gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,1.0686843205354217,1.082627626466993,1.0547410146146703,1.0,4.765754398098513,4.825120289774836,4.706388506468255,1.0,5.343421592791779,5.4114729453593835,5.275370240276982,1.0,2.426202239759831,2.4578369435954572,2.394567535948753,1.0,2.426202239759831,2.441868176232127,2.4105363032996916,1.0,13.719595979434462,13.885829793403856,13.553362165594061,1.0,14.441679992793746,14.603418529037992,14.279941456675006,1.0,1.6608770010254243,1.68,1.6417540020656873,1.0,11.553343994234996,11.703207391062564,11.40348059752372,1.0,2.888335998558749,2.9160759174782336,2.8605960796607905,1.0,5.776671997117499,5.817791179081419,5.735552815185486,1.0,6.422809338738866,6.5,6.345618677537631,0.1000004815977249,0.16001929151290784,0.03998167172911487,-1.5385657739839846,-1.4785469640688018,-1.5985845838525947,-1.7086417765485327,-1.6486229666333498,-1.7686605864171427,-3.878304046929454,-3.8182852370142712,-3.938322856798064,-3.9383228567980524,-3.8783040468828696,-3.9983416666666622,-3.9383228567980595,-3.8783040468828767,-3.9983416666666693
1.0,1.0686843205354217,1.083287402979071,1.0540812381025921,1.0,4.765754398098513,4.827929395530589,4.703579400712502,1.0,5.343421592791779,5.414693034214895,5.272150151421471,1.0,2.426202239759831,2.459333850760782,2.393070628783428,1.0,2.426202239759831,2.442609465060963,2.4097950144708555,1.0,13.719595979434462,13.893695730399601,13.545496228598315,1.0,14.441679992793746,14.61107175617333,14.272288229539667,1.0,1.6599721291373777,1.68,1.6399442582895938,1.0,11.553343994234996,11.710298704251294,11.396389284334989,1.0,2.888335998558749,2.917388529210332,2.859283467928692,1.0,5.776671997117499,5.819736877654542,5.733607116612365,1.0,6.41915679138017,6.5,6.338313582820237,-1.4221728347347264,-1.3593140239431911,-1.4850316454796888,-1.4221728347347318,-1.3593140239431964,-1.4850316454796941,-2.274485412449823,-2.211626601658288,-2.3373442231947856,3.998342929660744,4.0612017404522796,3.9354841189157814,0.10000064729101155,0.16285945808254684,0.037141836546049106,0.10000064729101155,0.16285945808254684,0.037141836546049106
1.0,1.0686843205354217,1.0896752675761678,1.0476933734946756,1.0,4.765754398098513,4.855126767486377,4.6763820287106475,1.0,5.343421592791779,5.445869487488209,5.240973698095349,1.0,2.426202239759831,2.4738266981287573,2.3785777813909044,1.0,2.426202239759831,2.449786520593049,2.4026179589266126,1.0,13.719595979434462,13.969852640411245,13.469339318457676,1.0,14.441679992793746,14.685169238845756,14.198190746741737,1.0,1.6512112851352803,1.68,1.6224225702705606,1.0,11.553343994234996,11.778955814099822,11.32773217437017,1.0,2.888335998558749,2.930097053778447,2.8465749433390513,1.0,5.776671997117499,5.838574861129763,5.714769133105235,1.0,6.383793334914653,6.5,6.267586669829305,-3.9079863616506856,-3.8176310566347067,-3.9983416666666645,0.1000004961132035,0.19035580112918252,0.009645191097224406,0.1000004961132035,0.19035580112918252,0.009645191097224406,0.1000004961132035,0.19035580112918252,0.009645191097224406,3.8530412930432263,3.943396598059205,3.7626859880272474,0.1000004961132035,0.19035580112918252,0.009645191097224406
1.0,1.0686843205354217,1.082105955334694,1.0552626857361496,1.0,4.765754398098513,4.822899190124385,4.708609606072638,1.0,5.343421592791779,5.408926890189782,5.277916295393779,1.0,2.426202239759831,2.456653371216649,2.395751108303013,1.0,2.426202239759831,2.44128205505985,2.411122424459812,1.0,13.719595979434462,13.879610365788526,13.559581593080399,1.0,14.441679992793746,14.5973672865455,14.285992699041993,1.0,1.6615924638128707,1.68,1.6431849276257413,1.0,11.553343994234996,11.697600441871542,11.409087546598455,1.0,2.888335998558749,2.9150380635443365,2.8616339335731626,1.0,5.776671997117499,5.816252756965487,5.737091237269511,1.0,6.4256973295683455,6.5,6.351394659136693,1.4390473051213006,1.4968205872770446,1.3812740229655567,0.10000048158204322,0.15777376373778712,0.04222719942629932,-3.940568384510925,-3.8827951023551814,-3.998341666666669,0.10000048158203612,0.15777376373778002,0.04222719942629222,-0.4299413793150486,-0.3721680971593047,-0.4877146614707925,3.9983426063294303,4.0561158884851745,3.9405693241736865
1.0,1.0686843205354217,1.0804801281220013,1.0568885129596615,1.0,4.765754398098513,4.815976966466182,4.71553182977691,1.0,5.343421592791779,5.400991918282265,5.285851267354101,1.0,2.426202239759831,2.452964679122118,2.3994398004220923,1.0,2.426202239759831,2.4394553644633756,2.412949115068443,1.0,13.719595979434462,13.860227053125987,13.57896490587193,1.0,14.441679992793746,14.578508135433315,14.30485185027968,1.0,1.6638222572545218,1.68,1.6476445145238827,1.0,11.553343994234996,11.680125964158398,11.426562024427884,1.0,2.888335998558749,2.9118035139132434,2.8648684832257802,1.0,5.776671997117499,5.811458149049066,5.74188584521784,1.0,6.434697969607371,6.5,6.36939593927464,0.10000048159763253,0.1507754080612328,0.049225555180605104,3.998342606359863,4.049117532823463,3.947567679942835,0.10000048159763963,0.1507754080612399,0.04922555518061221,-0.9200005928694672,-0.869225666405867,-0.9707755192864946,0.10000048159763253,0.1507754080612328,0.049225555180605104,-1.9174117010982938,-1.8666367746346935,-1.9681866275153213
1.0,1.2210510186043262,1.2318052849022891,1.2102967523063628,1.0,4.954211962985218,5.0,4.908423925970435,1.0,5.947512995050083,6.0,5.895025990100166,1.0,2.772115824357363,2.796515205033305,2.7477164436814214,1.0,2.772115824357363,2.784198730194534,2.760032918520192,1.0,15.675654937217738,15.803868627136502,15.547441247298977,1.0,16.50068942409831,16.625435972581837,16.375942875614786,1.0,1.6652507128225158,1.68,1.6505014256450312,1.0,13.200551539278646,13.316138967806033,13.084964110751258,1.0,3.3001378848196614,3.3215332753108475,3.2787424943284753,1.0,6.600275769639324,6.631990388465346,6.568561150813301,1.0,6.44046398099618,6.5,6.380927961992359,3.998342148266138,4.0446337714925376,3.952050525039739,3.998342148266138,4.0446337714925376,3.952050525039739,3.998342148266131,4.0446337714925304,3.952050525039732,3.998342148266138,4.0446337714925376,3.952050525039739,3.998342148266138,4.0446337714925376,3.952050525039739,3.998342148266138,4.0446337714925376,3.952050525039739
1.0,1.2298436349771231,1.2425351364126913,1.2171521335523745,1.0,4.945963869463134,5.0,4.891927738972335,1.0,5.93805817335984,6.0,5.876116346772486,1.0,2.7920774398944386,2.8208720378982406,2.763282841915184,1.0,2.7920774398944386,2.8063369172524926,2.77781796254854,1.0,15.788533120156266,15.939842766447212,15.637223473994313,1.0,16.619508564152422,16.76672651052787,16.47229061790248,1.0,1.6625938288861135,1.68,1.645187657787066,1.0,13.295606851321937,13.432015786570897,13.159197916189262,1.0,3.323901712830484,3.349151192582055,3.2986522331004378,1.0,6.647803425660969,6.685231002699414,6.610375848654433,1.0,6.429739375079627,6.5,6.359478750219151,3.998342188971312,4.052972619942126,3.9437117580470713,3.998342188971312,4.052972619942126,3.9437117580470713,3.998342188971312,4.052972619942126,3.9437117580470713,3.998342188971305,4.0529726199421185,3.943711758047064,3.998342188971312,4.052972619942126,3.9437117580470713,3.998342188971312,4.052972619942126,3.9437117580470713
1.0,1.1613534358361364,1.1753306925804314,1.1473761790918415,1.0,4.940489557219342,5.0,4.880979114438685,1.0,5.806767168438163,5.874984220498982,5.738550116377343,1.0,2.636586177073061,2.6682979088323924,2.60487444531373,1.0,2.636586177073061,2.652290258822949,2.6208820953231733,1.0,14.90926705186159,15.075905631609924,14.742628472113255,1.0,15.693965333443009,15.856097689831568,15.531832977054446,1.0,1.660830438082598,1.68,1.641660876165196,1.0,12.555172266754406,12.705400568730349,12.404943964778463,1.0,3.1387930666886015,3.166600530048179,3.110985603329024,1.0,6.277586133377204,6.318805437195516,6.236366829558894,1.0,6.422621385774386,6.5,6.345242771548772,3.9983422236188684,4.058507174441044,3.938177272796692,3.998342223618865,4.058507174441041,3.9381772727966884,3.9983422236188684,4.058507174441044,3.938177272796692,3.9983422236188684,4.058507174441044,3.938177272796692,3.9983422236188684,4.058507174441044,3.938177272796692,3.9983422236188684,4.058507174441044,3.938177272796692
1.0,1.0686843205354217,1.087115560879127,1.0502530802999124,1.0,4.765754398098513,4.844228400108836,4.68728039654885,1.0,5.343421592791779,5.433376646567637,5.253466539543981,1.0,2.426202239759831,2.4680192114635173,2.384385268301621,1.0,2.426202239759831,2.446910574049213,2.405493905592012,1.0,13.719595979434462,13.939335501292275,13.499856458866574,1.0,14.441679992793746,14.65547734106873,14.22788264577381,1.0,1.6547218778729675,1.68,1.629443755894324,1.0,11.553343994234996,11.75144394981287,11.355244039820018,1.0,2.888335998558749,2.925004570218088,2.8516674271146636,1.0,5.776671997117499,5.831026217646902,5.722317776907169,1.0,6.397963966581837,6.5,6.29592793376265,3.998342648018493,4.077679723179781,3.919005573322934,3.9983426480184967,4.077679723179784,3.9190055733229374,3.998342648018493,4.077679723179781,3.919005573322934,3.998342648018493,4.077679723179781,3.919005573322934,3.998342648018493,4.077679723179781,3.919005573322934,2.3978004975756733,2.477137572736961,2.318463422880114
1.0,1.0686843205354217,1.136694263692557,1.0006743773999263,1.0,4.710436611073882,5.0,4.420873222239898,1.0,5.343421592791779,5.675349231947248,5.011493953741923,1.0,2.426202239759831,2.5805038394100426,2.2719006401587145,1.0,2.426202239759831,2.502614494802711,2.3497899847412635,1.0,13.719595979434462,14.530418914421029,12.908773044705883,1.0,14.441679992793746,15.230576737243917,13.652783248594586,1.0,1.5867255585126292,1.68,1.4934511170549367,1.0,11.553343994234996,12.284318495518814,10.822369493183759,1.0,2.888335998558749,3.023640374590972,2.7530316225695772,1.0,5.776671997117499,5.977235137721196,5.576108856577617,1.0,6.123494420161533,6.5,5.746988840442862,3.9983426047219055,4.291090671121859,3.705594538415098,3.998342604721902,4.2910906711218555,3.7055945384150943,3.9983426047218984,4.291090671121852,3.705594538415091,3.9983426047219055,4.291090671121859,3.705594538415098,2.3493881973664625,2.6421362637664156,2.056640131059655,0.29274853533442524,0.5854966017343785,4.6902761779987756e-7
1.0,1.0686843205354217,1.101816911964268,1.035551729106576,1.0,4.765754398098513,4.906821792256959,4.624687003940067,1.0,5.343421592791779,5.505127695481351,5.181715490102208,1.0,2.426202239759831,2.50137377528392,2.3510307042357423,1.0,2.426202239759831,2.4634282086250456,2.3889762708946165,1.0,13.719595979434462,14.114606823127973,13.324585135740948,1.0,14.441679992793746,14.826008993819713,14.057350991767784,1.0,1.634559233296012,1.68,1.5891184665920242,1.0,11.553343994234996,11.909454856436186,11.197233132033807,1.0,2.888335998558749,2.9542526043005415,2.8224193928169568,1.0,5.776671997117499,5.874380895034896,5.678963099200102,1.0,6.316576739100539,6.5,6.133153478201078,3.9983426063049947,4.1409614885646775,3.8557237240453124,0.041115388481817394,0.1837342707414998,-0.10150349377786502,0.0977559216100218,0.24037480386961332,-0.04486296064956971,3.9983426063049947,4.1409614885646775,3.8557237240453124,3.998342606304991,4.140961488564674,3.855723724045309,0.0977559216100147,0.24037480386969712,-0.044862960649667716
1.0,1.0686843205354217,1.1390361227855264,0.9983325182961369,1.0,4.700465765284747,5.0,4.40093153061556,1.0,5.343421592791779,5.6867788512628845,5.00006433437348,1.0,2.426202239759831,2.5858170713791635,2.266587408165046,1.0,2.426202239759831,2.5052456796850895,2.347158799846729,1.0,13.719595979434462,14.558338847521094,12.880853111476823,1.0,14.441679992793746,15.257741662380468,13.625618323332532,1.0,1.5835137399343642,1.68,1.4870274798835676,1.0,11.553343994234996,12.309488922122542,10.797199066463742,1.0,2.888335998558749,3.0282994548463034,2.7483725422927203,1.0,5.776671997117499,5.984141342795535,5.569202651471372,1.0,6.110529800948998,6.5,5.721059601957895,3.99834261283603,4.30117118642982,3.6955140392888124,3.9983426128360335,4.301171186429824,3.695514039288816,3.99834261283603,4.30117118642982,3.6955140392888124,3.9983426128360335,4.301171186429824,3.695514039288816,3.9983426128360335,4.301171186429824,3.695514039288816,1.3565147954390184,1.6593433690328085,1.053686221891801
1.0,1.0686843205354217,1.1220566292128302,1.0153120118580132,1.0,4.765754398098513,4.992995678682054,4.538513117514971,1.0,5.343421592791779,5.603909156715152,5.082934028868407,1.0,2.426202239759831,2.5472938364241786,2.3051106430954835,1.0,2.426202239759831,2.486168448722286,2.366236030797376,1.0,13.719595979434462,14.35590722981793,13.083284729050993,1.0,14.441679992793746,15.06078417969351,13.822575805893983,1.0,1.6068008168853392,1.68,1.5336016337706782,1.0,11.553343994234996,12.126992418373426,10.979695570096569,1.0,2.888335998558749,2.9945191033778613,2.782152893739637,1.0,5.776671997117499,5.93406836230602,5.6192756319289785,1.0,6.204528910140735,6.5,5.90905782028147,0.677918272565452,0.9076587993074391,0.44817774582346515,3.9983426063456164,4.228083133087604,3.7686020796036295,3.9983426063456236,4.228083133087611,3.7686020796036366,3.9983426063456164,4.228083133087604,3.7686020796036295,3.9983426063456236,4.228083133087611,3.7686020796036366,3.99834260634562,4.228083133087607,3.768602079603633
1.0,1.0686843205354217,1.110745877555202,1.0266227635156417,1.0,4.765754398098513,4.944838314784287,4.586670481412737,1.0,5.343421592791779,5.54870618314236,5.138137002441199,1.0,2.426202239759831,2.521631896522451,2.3307725829972115,1.0,2.426202239759831,2.473460306349744,2.3789441731699186,1.0,13.719595979434462,14.221059052768984,13.218132906099942,1.0,14.441679992793746,14.929582553199412,13.953777432388083,1.0,1.6223133139511,1.68,1.5646266279022,1.0,11.553343994234996,12.005423855479952,11.101264132990044,1.0,2.888335998558749,2.9720165967671024,2.8046554003503967,1.0,5.776671997117499,5.900712653276813,5.652631340958187,1.0,6.267145652834153,6.5,6.034291305668306,3.9983426063492864,4.179396124639432,3.817289088059141,1.1102230246251565e-16,0.18105351829014538,-0.18105351829014513,3.9983426063492864,4.179396124639432,3.817289088059141,1.1102230246251565e-16,0.18105351829014538,-0.18105351829014513,0.13590062579312834,0.3169541440832736,-0.0451528924970169,0.18105398813145612,0.3621075064216014,4.698413108850108e-7
1.0,1.0686843205354217,1.107567251999883,1.0298013891034195,1.0,4.765754398098513,4.9313047997540105,4.600203996581212,1.0,5.343421592791779,5.533192662216479,5.153650523525498,1.0,2.426202239759831,2.5144202009216827,2.3379842786716223,1.0,2.426202239759831,2.4698889764038023,2.382515503152329,1.0,13.719595979434462,14.183163086644846,13.256028872611054,1.0,14.441679992793746,14.89271136589929,13.990648620064716,1.0,1.6266727430228878,1.68,1.5733454860902925,1.0,11.553343994234996,11.97125981824941,11.135428170569455,1.0,2.888335998558749,2.965692786932284,2.810979210249791,1.0,5.776671997117499,5.891338801534208,5.662005192796513,1.0,6.284742642365957,6.5,6.069485284911609,0.1673716285983211,0.334742787487295,4.6984906576508223e-7,-0.10000048157361308,0.06737067731536087,-0.2673716403228684,-0.10000048157361446,0.06737067731535948,-0.2673716403228698,-5.551115123125783e-16,0.1673711588889734,-0.1673711587492559,-1.0730554223096842,-0.9056842634207103,-1.2404265810589394,1.9735506553945465,2.1409218142835207,1.8061794966452913
1.0,1.0686843205354217,1.0894393714997657,1.047929269484521,1.0,4.765754398098513,4.854122401593001,4.677386394235493,1.0,5.343421592791779,5.444718178957554,5.24212500620356,1.0,2.426202239759831,2.4732914948886076,2.379112984434674,1.0,2.426202239759831,2.4495214806545214,2.4028829987678906,1.0,13.719595979434462,13.967040258277967,13.472151699559015,1.0,14.441679992793746,14.68243290886129,14.200927075722166,1.0,1.6515348124572287,1.68,1.6230696247957463,1.0,11.553343994234996,11.776420390472063,11.330267597067614,1.0,2.888335998558749,2.929627743410809,2.8470442535344866,1.0,5.776671997117499,5.837879197293814,5.715464796685927,1.0,6.385099264384734,6.5,6.270198528290287,8.881784197001252e-16,0.0893398929007452,-0.08933989327332625,0.10000048157361441,0.18934037447435872,0.010660588300287266,0.10000048157361441,0.18934037447435872,0.010660588300287266,2.7755575615628914e-16,0.0893398929007446,-0.08933989327332686,1.073055422309686,1.1623953152104303,0.9837155290363588,0.10000048157361618,0.1893403744743605,0.010660588300289042
1.0,1.0686843205354217,1.0830690425369316,1.0542995984581747,1.0,4.765754398098513,4.8269996904507435,4.704509105423818,1.0,5.343421592791779,5.413627309665225,5.2732158755486935,1.0,2.426202239759831,2.4588384325328243,2.3935660468150046,1.0,2.426202239759831,2.442364127202682,2.410040352231886,1.0,13.719595979434462,13.891092410261969,13.54809954770401,1.0,14.441679992793746,14.6085388347515,14.274821149957468,1.0,1.6602716066451946,1.68,1.6405432131865165,1.0,11.553343994234996,11.707951754557127,11.39873623309884,1.0,2.888335998558749,2.91695410562457,2.859717891342251,1.0,5.776671997117499,5.8190929268728455,5.7342510671388025,1.0,6.4203656429254705,6.5,6.3407312854316595,-0.4942829702431917,-0.43236408961843825,-0.5562018511939548,8.881784197001252e-16,0.06191888062475429,-0.06191888095076231,-0.10000048158983438,-0.038081600965080974,-0.16191936254059758,2.7755575615628914e-16,0.06191888062475368,-0.06191888095076292,-0.10000048158983438,-0.038081600965080974,-0.16191936254059758,2.1780315477620147,2.239950428386768,2.1161126668112513
1.0,1.0686843205354217,1.079485681508664,1.057882959572999,1.0,4.765754398098513,4.811742948349171,4.71976584789392,1.0,5.343421592791779,5.396138446843998,5.290704738792367,1.0,2.426202239759831,2.450708469278651,2.4016960102655585,1.0,2.426202239759831,2.438338058600183,2.414066420931636,1.0,13.719595979434462,13.848371137883554,13.590820821114365,1.0,14.441679992793746,14.566972826633265,14.316387159079733,1.0,1.6651861233032519,1.68,1.6503722466213424,1.0,11.553343994234996,11.669437598847486,11.437250389738796,1.0,2.888335998558749,2.9098250829328776,2.866846914206146,1.0,5.776671997117499,5.8085254993999875,5.7448184948669185,1.0,6.44020326311876,6.5,6.3804065262974206,0.4942829702431908,0.5407773119911132,0.4477886285418412,-0.10000048607664702,-0.053506144328724595,-0.1464948277779966,0.10000048158983432,0.14649482333775676,0.053506139888484745,2.7755575615628914e-16,0.046494341747922704,-0.0464943417013493,0.10000048158983432,0.14649482333775676,0.053506139888484745,0.10000048158983432,0.14649482333775676,0.053506139888484745
1.0,1.0686843205354217,1.0899236862214206,1.0474449548602427,1.0,4.765754398098513,4.856184450252343,4.675324345990746,1.0,5.343421592791779,5.447081913357326,5.239761272279038,1.0,2.426202239759831,2.4743903126910696,2.3780141668531405,1.0,2.426202239759831,2.4500656302055153,2.4023388493263034,1.0,13.719595979434462,13.972814318155683,13.466377640842232,1.0,14.441679992793746,14.688050827204789,14.195309158508207,1.0,1.6508705833302888,1.68,1.6217411666754167,1.0,11.553343994234996,11.781625830966377,11.325062157619907,1.0,2.888335998558749,2.930591277537949,2.846080719601075,1.0,5.776671997117499,5.83930745435604,5.7140365399108655,1.0,6.382418080036739,6.5,6.264836160133376,2.7755575615628914e-16,0.0914246203936926,-0.09142462034711925,0.10000048607664702,0.19142510647033933,0.008575865729527496,2.7755575615628914e-16,0.0914246203936926,-0.09142462034711925,2.7755575615628914e-16,0.0914246203936926,-0.09142462034711925,2.7755575615628914e-16,0.0914246203936926,-0.09142462034711925,3.5275345930851785,3.618959213478871,3.436109972738059
1.0,1.0686843205354217,1.0815284754779706,1.0558401656036926,1.0,4.765754398098513,4.820440475757237,4.711068320485854,1.0,5.343421592791779,5.406108456346082,5.280734729290282,1.0,2.426202239759831,2.45534317947818,2.3970613000660297,1.0,2.426202239759831,2.4406332302550395,2.4117712492767787,1.0,13.719595979434462,13.872725579673613,13.566466379324302,1.0,14.441679992793746,14.590668678109639,14.292691307603357,1.0,1.6623844672847994,1.68,1.6447689345844372,1.0,11.553343994234996,11.691393657529805,11.415294331056478,1.0,2.888335998558749,2.9138891793068558,2.862782817832168,1.0,5.776671997117499,5.814549753429192,5.738794240837714,1.0,6.428894279576057,6.5,6.357788559212015,2.7755575615628914e-16,0.05528752634427161,-0.0552875262976982,2.7755575615628914e-16,0.05528752634427161,-0.0552875262976982,2.7755575615628914e-16,0.05528752634427161,-0.0552875262976982,2.7755575615628914e-16,0.05528752634427161,-0.0552875262976982,2.7755575615628914e-16,0.05528752634427161,-0.0552875262976982,2.7675043405474846,2.8227918668917558,2.712216814249786
1.0,1.0686843205354217,1.0853840165332131,1.05198462454845,1.0,4.765754398098513,4.836856068570192,4.694652727672898,1.0,5.343421592791779,5.42492571424581,5.2619174713905545,1.0,2.426202239759831,2.4640906673413365,2.3883138122028726,1.0,2.426202239759831,2.4449651054598283,2.4074393740719895,1.0,13.719595979434462,13.9186918159216,13.520500143076317,1.0,14.441679992793746,14.63539190011774,14.247968085595257,1.0,1.6570966605044222,1.6800000000000004,1.634193321023683,1.0,11.553343994234996,11.732833218705787,11.373854769880495,1.0,2.888335998558749,2.9215596985358,2.8551122986032236,1.0,5.776671997117499,5.825919847078282,5.727424147188623,1.0,6.40754986061013,6.500000000000002,6.315099721280154,2.7755575615628914e-16,0.07188366121002313,-0.07188366116344981,2.7755575615628914e-16,0.07188366121002313,-0.07188366116344981,2.7755575615628914e-16,0.07188366121002313,-0.07188366116344981,2.7755575615628914e-16,0.07188366121002313,-0.07188366116344981,2.7755575615628914e-16,0.07188366121002313,-0.07188366116344981,2.1517013594698007,2.2235850206798236,2.0798176983063508
1.0,0.7960013491947581,0.8141372938649405,0.7778654045353953,1.0,3.5497357432142933,3.626952475890295,3.4725190105843575,1.0,3.980006738610778,4.068520579657803,3.8914928976165584,1.0,1.8071381970876006,1.84828519918568,1.7659911950140692,1.0,1.8071381970876006,1.8275147532976193,1.7867616408897384,1.0,10.21893621922456,10.435155189622105,10.002717248956007,1.0,10.756774978361577,10.96714697756732,10.54640297928134,1.0,1.4629213923758257,1.48779452167765,1.4380482630888407,1.0,8.605419982689257,8.800346084597148,8.410493880897658,1.0,2.1513549956723144,2.1874360826934334,2.1152739086727212,1.0,4.3027099913446305,4.35619337703814,4.249226605683029,1.0,5.378387489180788,5.478788754745573,5.277986223675901,2.7755575615628914e-16,0.07806597812125184,-0.07806597807467838,2.7755575615628914e-16,0.07806597812125184,-0.07806597807467838,2.7755575615628914e-16,0.07806597812125184,-0.07806597807467838,2.7755575615628914e-16,0.07806597812125184,-0.07806597807467838,2.7755575615628914e-16,0.07806597812125184,-0.07806597807467838,2.7755575615628914e-16,0.07806597812125184,-0.07806597807467838
1.0,0.7798523630410132,0.8282032204141957,0.731501505667831,1.0,3.47771999421511,3.683581629566193,3.2718583588640273,1.0,3.899261807991432,4.135241801415959,3.663281814566905,1.0,1.7704756339497447,1.880174514595825,1.6607767533036644,1.0,1.7704756339497447,1.824800014674564,1.7161512532249255,1.0,10.01161815415193,10.58806304242159,9.435173265882272,1.0,10.538545435961632,11.09940216076359,9.977688711159674,1.0,1.433242174704407,1.499554525627846,1.3669298237809677,1.0,8.430836348769304,8.950513946107497,7.911158751431112,1.0,2.107709087192326,2.2039021184434495,2.0115160559412026,1.0,4.215418174384653,4.358006145429435,4.072830203339871,1.0,5.269272717980817,5.5369448662859,5.001600569675732,8.326672684688674e-16,0.20812574379124626,-0.2081257437912446,8.326672684688674e-16,0.20812574379124626,-0.2081257437912446,8.326672684688674e-16,0.20812574379124626,-0.2081257437912446,8.326672684688674e-16,0.20812574379124626,-0.2081257437912446,8.326672684688674e-16,0.20812574379124626,-0.2081257437912446,8.326672684688674e-16,0.20812574379124626,-0.2081257437912446
1.0,0.7501679878819526,0.8079506750631229,0.6923853006250451,1.0,3.345343726733033,3.591362910762921,3.099324542380682,1.0,3.75083993247071,4.032852680162481,3.4688271844092986,1.0,1.7030840795750153,1.8341819845319756,1.5719861744462218,1.0,1.7030840795750153,1.7680055487747337,1.6381626102902027,1.0,9.630534960304537,10.31942728746614,8.941642632239985,1.0,10.137405231510602,10.80766860311034,9.467141859032333,1.0,1.378687107073643,1.4579350467757903,1.2994391672676238,1.0,8.109924185208481,8.730975593051976,7.488872776550958,1.0,2.0274810463021202,2.142438507984591,1.912523584468972,1.0,4.0549620926042405,4.225364781911012,3.8845594030741175,1.0,5.068702615755303,5.388589725372579,4.748815505718741,8.326672684688674e-17,0.2487249534174381,-0.2487249537434478,8.326672684688674e-17,0.2487249534174381,-0.2487249537434478,8.326672684688674e-17,0.2487249534174381,-0.2487249537434478,8.326672684688674e-17,0.2487249534174381,-0.2487249537434478,8.326672684688674e-17,0.2487249534174381,-0.2487249537434478,8.326672684688674e-17,0.2487249534174381,-0.2487249537434478
1.0,0.7116446488979409,0.8759772424015044,0.5473120554160165,1.0,3.1735504584454324,3.8732231897689506,2.4738777272140453,1.0,3.5582232379069922,4.360260811617426,2.7561856643021696,1.0,1.6156256884205449,1.9884650244817694,1.2427863524084155,1.0,1.6156256884205449,1.800260808871088,1.430990567994314,1.0,9.135978582444851,11.09517204141681,7.176785123730876,1.0,9.616819570085084,11.523032720748683,7.7106064196724935,1.0,1.3078874573463317,1.5332667205196735,1.0825081942026673,1.0,7.693455656068066,9.459711147612929,5.9272001647557815,1.0,1.9233639140170165,2.2503002117637063,1.596427616313377,1.0,3.846727828034034,4.331349039677667,3.362106616454216,1.0,4.808409785042542,5.71816114684657,3.898658423358308,5.551115123125783e-16,0.5916367877393567,-0.5916367876614491,5.551115123125783e-16,0.5916367877393567,-0.5916367876614491,5.551115123125783e-16,0.5916367877393567,-0.5916367876614491,5.551115123125783e-16,0.5916367877393567,-0.5916367876614491,5.551115123125783e-16,0.5916367877393567,-0.5916367876614491,8.881784197001252e-16,0.591636787739357,-0.5916367876614488
1.0,0.7081567764671758,0.9298869912839356,0.4864265617153333,1.0,3.1579964327546675,4.102048867577518,2.213943998208214,1.0,3.5407838757854293,4.622954854277722,2.4586128976099717,1.0,1.6077072753392343,2.1107708752890564,1.104643675536697,1.0,1.6077072753392343,1.8568312260260438,1.3585833247253623,1.0,9.091201841869175,11.734696825206267,6.447706859306038,1.0,9.569686158905661,12.141696022390272,6.9976762961740775,1.0,1.3014773134464426,1.6055764052531114,0.9973782217288066,1.0,7.6557489271245265,10.038917117998555,5.272580736948238,1.0,1.9139372317811316,2.3550649106259116,1.472809553065504,1.0,3.8278744635622646,4.481762794973349,3.173986132342624,1.0,4.784843079452831,6.012349811878817,3.55733634738623,4.996003610813204e-16,0.4592792352452091,-0.45927923511074153,4.996003610813204e-16,0.4592792352452091,-0.45927923511074153,4.996003610813204e-16,0.4592792352452091,-0.45927923511074153,4.996003610813204e-16,0.4592792352452091,-0.45927923511074153,4.996003610813204e-16,0.4592792352452091,-0.45927923511074153,4.996003610813204e-16,0.4592792352452091,-0.45927923511074153
