gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen17 state,gen17 power,gen17 upperbound,gen17 lowerbound,gen49 state,gen49 power,gen49 upperbound,gen49 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen47 state,gen47 power,gen47 upperbound,gen47 lowerbound,gen9 state,gen9 power,gen9 upperbound,gen9 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen19 state,gen19 power,gen19 upperbound,gen19 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,5.747195831933492,7.0,4.494391664209162,1.0,0.7559561758667378,0.9840319073979367,0.5278804443978331,1.0,3.371155916371681,4.234786241318266,2.507525591660978,1.0,3.779780872341094,4.803744221923289,2.7558175230385737,1.0,1.7162248306677232,2.2243079284785363,1.2081417329956825,1.0,1.5142337514932427,1.84,1.1884675030754612,1.0,4.054762635550958,4.720000000000001,3.3895252712836106,1.0,1.7162248306677232,2.129805621927949,1.3026440395204582,1.0,9.704842778879513,12.671451274172021,6.738234284397273,1.0,10.215623987983534,13.370723672986827,7.060524303841991,1.0,10.88524026427858,13.100000000000003,8.670480529162074,1.0,1.3802368502938354,1.6800000000000004,1.0804737006695446,1.0,8.172499190386825,10.548094161417517,5.796904220004977,1.0,2.043124797596706,2.654916068281267,1.4313335270792433,1.0,1.852209413647602,2.0300000000000002,1.6744188273437635,1.0,4.086249595193412,5.120820844521419,3.051678346147977,1.0,5.107811993991765,6.2587785633796145,3.9568454249182787,0.42090801026450997,0.8418154842000474,5.364439347177452e-7,0.42090801026450997,0.8418154842000474,5.364439347177452e-7,1.1102230246251565e-16,0.42090747393553746,-0.42090747382057514,0.9098422313855359,1.3307497053210733,0.48893475756496063,0.42090801026450997,0.8418154842000474,5.364439347177452e-7,0.42090801026450997,0.8418154842000474,5.364439347177452e-7
1.0,4.842919499980937,6.8673461364809265,2.8184928624544154,1.0,0.5796190011239954,0.9481702861692636,0.2110677158918448,1.0,2.647198847816781,4.0427531399207925,1.2516445550051216,1.0,2.955998489330831,4.6106375243311515,1.3013594534914876,1.0,1.3402632245775872,2.1612829681110677,0.5192434806277899,1.0,1.3135890192897697,1.8400000000000005,0.7871780383126098,1.0,3.645032120331995,4.720000000000001,2.570064240118902,1.0,1.315891785546022,1.9842037145078482,0.6475798562453126,1.0,7.44105472927729,12.234845659272409,2.647263796851367,1.0,7.832689196545628,12.931066106474866,2.7343122840311382,1.0,9.52113371209338,13.100000000000003,5.9422674223720096,1.0,1.0989196748787666,1.5833118252041143,0.614527524307796,1.0,6.405548480684874,10.244311041885616,2.566785917537598,1.0,1.5665378393091252,2.555141306572055,0.5779343715449007,1.0,1.613533975166083,1.900828676049964,1.3262392741365228,1.0,3.1330756786182503,4.804856191393094,1.46129516499569,1.0,4.03518748106553,5.895053085109466,2.175321876078506,1.1102230246251565e-16,0.4939749350588113,-0.49397493530929265,1.1102230246251565e-16,0.4939749350588113,-0.49397493530929265,1.1102230246251565e-16,0.4939749350588113,-0.49397493530929265,1.1102230246251565e-16,0.4939749350588113,-0.49397493530929265,1.1102230246251565e-16,0.4939749350588113,-0.49397493530929265,1.1102230246251565e-16,0.4939749350588113,-0.49397493530929265
1.0,4.452313801393173,6.318492862454415,2.586134741221592,1.0,0.5667931060454781,0.9065350747975753,0.22705113745534555,1.0,2.465179463337838,3.7516445550051216,1.1787143722838491,1.0,2.77606203591219,4.301359453491488,1.2507646190600459,1.0,1.2624020982455637,2.01924348062779,0.5055607162241457,1.0,1.2219161216779977,1.7071780383126098,0.7366542052747238,1.0,3.584583426777528,4.575522052154503,2.5936448018729616,1.0,1.286773537277129,1.9028441350451282,0.6707029398028285,1.0,7.276397968463476,11.695462653429765,2.8573332856038816,1.0,7.6593662902525,12.35920774815663,2.95952483458892,1.0,9.193157833310176,12.49226742237201,5.894048245821121,1.0,1.0079998645836357,1.454527524307796,0.5614722050723479,1.0,5.988095908753627,9.526785917537598,2.4494059016566525,1.0,1.5318732580504992,2.443198498014873,0.6205480185205804,1.0,1.577829456454703,1.8426665937837612,1.3129923192519004,1.0,3.0637465161009985,4.604845477841842,1.5226475550948408,1.0,3.7108402623335315,5.425321876078506,1.9963586494059002,1.1102230246251565e-16,0.3835712009410511,-0.3835712007581914,1.1102230246251565e-16,0.3835712009410511,-0.3835712007581914,1.1102230246251565e-16,0.3835712009410511,-0.3835712007581914,1.1102230246251565e-16,0.3835712009410511,-0.3835712007581914,1.1102230246251565e-16,0.3835712009410511,-0.3835712007581914,1.1102230246251565e-16,0.3835712009410511,-0.3835712007581914
1.0,4.146510874973904,5.6916385151273445,2.601383234820463,1.0,0.5114030079134483,0.7926968651816201,0.23010915064527637,1.0,2.280580979183124,3.345726769693319,1.2154351886729287,1.0,2.5570150348367635,3.8199052089533914,1.2941248607201352,1.0,1.1610230442960792,1.7876598786337783,0.5343862099583796,1.0,1.1610230442960792,1.5628020674084642,0.7592440211836938,1.0,3.234278481897475,4.0547392253027255,2.4138177384922237,1.0,1.1610230442960792,1.6711068453413365,0.6509392432508215,1.0,6.56530887224473,10.224131935281603,2.906485809207855,1.0,6.91085145137899,10.802147357794908,3.0195555449630693,1.0,8.610920890163067,11.342462316341042,5.8793794639850905,1.0,0.93987579437994,1.3095842770913901,0.5701673116684897,1.0,5.52868116110319,8.458586365053765,2.5987759571526117,1.0,1.3821702902757975,2.1367140780716305,0.6276265024799639,1.0,1.4236353995819984,1.6429108108030075,1.2043599883609892,1.0,2.764340580551595,4.0403138521857915,1.4883673089173974,1.0,3.4554257256894947,4.874953457624163,2.0358979937548254,-0.35942800242288253,0.002776206406773507,-0.7216322112525387,-2.491926759971701,-2.129722551142045,-2.854130968801357,-0.35942800242288253,0.002776206406773507,-0.7216322112525387,-3.2739332490073583,-2.9117290401777023,-3.6361374578370143,-0.35942800242288253,0.002776206406773507,-0.7216322112525387,-3.636137457837009,-3.273933249007353,-3.998341666666665
1.0,4.146510874973905,5.408005525789568,2.8850162241582424,1.0,0.5114030079134483,0.7410608607856319,0.2817451550412646,1.0,2.280580979183124,3.150202156197339,1.4109598021689094,1.0,2.5570150348367635,3.5880814385531448,1.5259486311203825,1.0,1.1610230442960792,1.6726306254293548,0.6494154631628035,1.0,1.1610230442960792,1.489049076123381,0.8329970124687773,1.0,3.234278481897475,3.9041304812489224,2.5644264825460277,1.0,1.1610230442960792,1.5774727729556561,0.7445733156365022,1.0,6.56530887224473,9.552496210271793,3.5781215342176673,1.0,6.91085145137899,10.087837509435065,3.733865393322915,1.0,8.610920890163067,10.841044025661898,6.380797754664235,1.0,0.93987579437994,1.2417183484716874,0.6380332402881923,1.0,5.52868116110319,7.920755217725194,3.136607104481186,1.0,1.3821702902757975,1.998205449685739,0.7661351308658559,1.0,1.4236353995819984,1.6026592880442085,1.2446115111197882,1.0,2.764340580551595,3.8060884691535057,1.7225926919496843,1.0,3.4554257256894947,4.614376348268639,2.2964751031103505,0.35942800242288264,0.7188555350027489,4.6984301638186565e-7,2.491926759971701,2.851354292551567,2.132499227391835,0.35942800242288264,0.7188555350027489,4.6984301638186565e-7,3.2739332490073565,3.6333607815872226,2.9145057164274903,0.35942800242288264,0.7188555350027489,4.6984301638186565e-7,3.636137457837009,3.995564990416875,3.2767099252571428
1.0,3.930102159098303,4.86222224186095,2.9979820777043664,1.0,0.4847125996221241,0.6544070939173621,0.3150181055760628,1.0,2.1615561855586662,2.804120435011903,1.5189919370489597,1.0,2.423562993627029,3.1854193367708388,1.661706651601917,1.0,1.1004286038872677,1.4784561290611586,0.7224010792684664,1.0,1.1004286038872677,1.3428074770259433,0.8580497311044974,1.0,3.0654796835448903,3.5604342207444573,2.5705251470721064,1.0,1.1004286038872677,1.4081438647436295,0.79271334348275,1.0,6.222661739460323,8.429898454216865,4.01542502794485,1.0,6.550170258613669,8.897649501158417,4.20269101951592,1.0,8.161512124930224,9.809353089050035,6.513671163230077,1.0,0.8908231523208249,1.113855018781273,0.6677912861878732,1.0,5.2401362068909325,7.007642922984571,3.4726294933926725,1.0,1.3100340517227331,1.7652232539937174,0.8548448501201413,1.0,1.349335073841136,1.4816160641901555,1.217054083686356,1.0,2.6200681034454663,3.3898170100409644,1.8503191979802547,1.0,3.275085129306834,4.131435292613353,2.4187349672577656,-0.2704928531069992,0.06930560926862328,-0.6102913149836671,0.0,0.3397984623756225,-0.3397984618766679,-0.2704928531069992,0.06930560926862328,-0.6102913149836671,0.0,0.3397984623756225,-0.3397984618766679,-0.2704928531069992,0.06930560926862328,-0.6102913149836671,-2.3607066899691596,-2.0209082275935373,-2.7005051518458276
1.0,3.930102159098304,4.406562555063579,3.453641763133029,1.0,0.4847125996221241,0.5714532540079864,0.3979719452362617,1.0,2.1615561855586662,2.490007875838982,1.8331044952783504,1.0,2.423562993627029,2.812991761052683,2.0341342262013753,1.0,1.1004286038872677,1.2936602997394737,0.9071969080350616,1.0,1.1004286038872677,1.2243224411780549,0.9765347665964805,1.0,3.0654796835448903,3.3184795267410223,2.8124798403487583,1.0,1.1004286038872677,1.25771964153731,0.9431375662372254,1.0,6.222661739460323,7.350907872710719,5.094415606209926,1.0,6.550170258613669,7.750102445578406,5.350238071648931,1.0,8.161512124930224,9.00381878988838,7.319205459972069,1.0,0.8908231523208249,1.0048276173803754,0.7768186872612745,1.0,5.2401362068909325,6.143610947318449,4.336661466463416,1.0,1.3100340517227331,1.5427075361415605,1.0773605673039057,1.0,1.349335073841136,1.4169515260621548,1.2817186216201173,1.0,2.6200681034454663,3.013531215776797,2.2266049911141357,1.0,3.275085129306834,3.7128151443974415,2.8373551142162263,0.2704928531069992,0.5409852363927444,4.6982125401218156e-7,5.551115123125783e-17,0.27049238328574526,-0.27049238328574515,0.2704928531069992,0.5409852363927444,4.6982125401218156e-7,5.551115123125783e-17,0.27049238328574526,-0.27049238328574515,0.2704928531069992,0.5409852363927444,4.6982125401218156e-7,2.3607066899691596,2.631199073254905,2.0902143066834142
1.0,3.2948948962447204,5.54887762784324,1.0409121639618455,1.0,0.5553424730119639,0.9656849458993396,0.145,1.0,2.1143156355082158,3.668116212272487,0.5605150582721796,1.0,2.442263753010019,4.284527505460689,0.6000000000000001,1.0,1.2141177513783363,2.128235502479128,0.30000000000000004,1.0,0.8519693443027949,1.4380717195887014,0.26586696883893624,1.0,2.3092216510028387,3.5060835150532883,1.1123597865889976,1.0,1.3110939180008774,2.0551878357758326,0.5670000000000001,1.0,7.4103739426112885,12.747747883602043,2.073,1.0,8.075502883626955,13.75200076553041,2.3990050000000003,1.0,6.148055916004923,10.132741093625418,2.1633707371745974,1.0,0.7838064704053846,1.3231253681466386,0.24448757250038244,1.0,5.666051906983244,9.940103812668799,1.3920000000000001,1.0,1.650704319983706,2.7514086396332154,0.55,1.0,1.0164522647784293,1.3363242141969491,0.6965803152627897,1.0,3.161348956797096,5.022697913029049,1.3,1.0,2.964947733939457,5.03570934072051,0.8941861265296795,-3.338214892283638,-2.6780881181010363,-3.9983416666666676,5.551115123125783e-17,0.6601267741826018,-0.6601267743830295,1.1102230246251565e-16,0.6601267741826018,-0.6601267743830294,-2.83911564221337,-2.1789888680307685,-3.4992424165964,1.1102230246251565e-16,0.6601267741826018,-0.6601267743830294,-3.338214892283638,-2.6780881181010363,-3.9983416666666676
1.0,3.3263167453549323,4.5409121639618455,2.111721329143262,1.0,0.5353093267921525,0.7564290721397017,0.31418958188066226,1.0,2.223224232788242,3.0605150582721796,1.385933408955486,1.0,2.607266079627301,3.6,1.6145321612123222,1.0,1.28456867361328,1.7771559578853586,0.7919813903126078,1.0,0.8700361286656293,1.1858669688389363,0.5542052891151464,1.0,2.3092216510028387,2.954170219774723,1.6642730835028257,1.0,0.9679671631865123,1.368934327163752,0.5670000000000001,1.0,6.214962672124397,9.091093817779512,3.338831532141155,1.0,5.832680291866858,8.891553913406145,2.77380667635982,1.0,6.184265982649199,8.331478689064376,4.037053280468435,1.0,0.793866773511344,1.0844875725003824,0.5032459750954245,1.0,6.048857304735338,8.352,3.7457146140125888,1.0,1.1431325038601985,1.7362650088900842,0.55,1.0,1.0164522647784293,1.1888204905230264,0.8440840393737512,1.0,2.303018292250342,3.306036586478686,1.3,1.0,3.0283224043441823,4.1441861265296795,1.9124586843592244,-0.660127721934568,-0.38010707581336584,-0.9401483675035556,-3.4383003755286943,-3.158279729407492,-3.718321021097682,-3.656999982695625,-3.376979336574423,-3.9370206282646127,-3.7183210210976796,-3.4383003749764773,-3.998341666666667,-3.718321021097676,-3.438300374976474,-3.9983416666666636,-3.7183210210976796,-3.4383003749764773,-3.998341666666667
1.0,3.1558606642294538,5.611721329143262,0.7000000000000001,1.0,0.592094790878037,1.0391895818806622,0.145,1.0,2.1929667042418606,3.885933408955486,0.5,1.0,2.607266080326487,4.614532161212322,0.6000000000000001,1.0,1.2959906950175317,2.291981390312608,0.30000000000000004,1.0,0.8356086623981357,1.4742052891151465,0.19701203585907756,1.0,2.3092216510028387,3.61328043195559,1.0051628704134792,1.0,1.3777386793775108,2.1884773589809434,0.5670000000000001,1.0,7.88841576526031,13.703831532141155,2.073,1.0,8.58391833731816,14.76883167635982,2.3990050000000003,1.0,6.245479828020921,10.587053280468435,1.9039063767832376,1.0,0.7556229874658381,1.3432459750954244,0.168,1.0,6.04885730635745,10.705714614012589,1.3920000000000001,1.0,1.7492888870349006,2.948577774403997,0.55,1.0,1.0164522647784293,1.364973541083472,0.6679309885705063,1.0,3.328060650124284,5.356121300813712,1.3,1.0,2.9062293418652496,5.162458684359224,0.65,3.998342614218206,4.533391654579676,3.463293574005834,1.4335336485007755,1.9685826888622453,0.8984846082884035,0.5350495139881417,1.0700985543496115,4.7377576972706947e-7,0.5350495139881417,1.0700985543496115,4.7377576972706947e-7,0.07709268526155308,0.6121417256230229,-0.4579563549508189,-2.846269819231394,-2.3112207788699246,-3.381318859443766
1.0,2.8200777337743226,4.2,1.4401554682329991,1.0,0.39621785845848057,0.6474357170415495,0.145,1.0,1.6282973168424477,2.579557494257698,0.6770371398989625,1.0,1.8256666868465437,2.953528376569535,0.6978049976829006,1.0,0.8596366912606974,1.4192733827989394,0.30000000000000004,1.0,0.7581913108346212,1.1170120358590776,0.39937058598811953,1.0,2.3092216510028387,3.041958558276433,1.5764847440926366,1.0,1.0225455329790114,1.4780910661839448,0.5670000000000001,1.0,5.340620926035147,8.608241853690828,2.073,1.0,5.874242723751992,9.349480449227485,2.3990050000000003,1.0,6.014421937344618,8.453906376783237,3.5749374991158307,1.0,0.6710558616963428,1.0012350352792956,0.34087668827713813,1.0,4.008639118859652,6.625278239016993,1.3920000000000001,1.0,1.223867806158693,1.8977356126515819,0.55,1.0,1.0164522647784293,1.212282702676501,0.8206218269774773,1.0,2.4395459391230503,3.5790918788112442,1.3,1.0,2.4671171464842705,3.7348686732299576,1.1993656203673089,-1.5997605766706067,-1.312080027805108,-1.8874411253934342,-2.400535216829505,-2.1128546679640063,-2.6882157655523327,-3.422980569221014,-3.135300020355515,-3.7106611179438413,-1.9742984872301332,-1.6866179383646345,-2.261979035952961,-3.422980569221014,-3.135300020355515,-3.7106611179438413,0.2876810185482874,0.5753615674137863,4.698254599255769e-7
1.0,2.960540578741665,4.390531594322075,1.530549563503432,1.0,0.4053329835554853,0.6656659671732646,0.145,1.0,1.6282973168424477,2.614072777154331,0.642521856766447,1.0,1.8256666868465437,2.9944514239263995,0.6568819500463619,1.0,0.8799424071083555,1.4598848143554828,0.30000000000000004,1.0,0.8289513615502953,1.2007914467113692,0.4571112764781974,1.0,2.3092216510028387,3.068544998289165,1.5498983038982082,1.0,1.0390744316248524,1.5111488633626653,0.5670000000000001,1.0,5.459182455431048,8.845364911672362,2.073,1.0,6.000337368409051,9.601669737679849,2.3990050000000003,1.0,6.148055916004923,8.676053989828977,3.620057842785785,1.0,0.6710558616963428,1.0132151726311585,0.3288965508434012,1.0,4.103580589376422,6.815161179401688,1.3920000000000001,1.0,1.248318254823734,1.9466365098145657,0.55,1.0,1.0164522647784293,1.2193881645935434,0.8135163650118746,1.0,2.480892935123365,3.661785870529301,1.3,1.0,2.4671171464842705,3.7808674479365374,1.1533668453463655,-2.3985820296304103,-1.9916233737693028,-2.8055406853941385,0.4069593375564047,0.8139179934175124,6.817926765378957e-7,0.40695933755640823,0.8139179934175159,6.817926800906093e-7,3.9983430302520198,4.405301686113128,3.5913843744882916,3.9903287965506316,4.39728745241174,3.5833701407869034,0.4069593375564047,0.8139179934175124,6.817926765378957e-7
1.0,2.960540578741665,3.625460874813184,2.2956202830123233,1.0,0.3651333380448054,0.48618352833153045,0.24408314782037444,1.0,1.6282973168424482,2.0866653092207597,1.1699293247000186,1.0,1.8256666868465437,2.3691307260996703,1.282202647873091,1.0,0.8289513615502953,1.0986142286101097,0.5592884946292527,1.0,0.8289513615502953,1.0018503635878764,0.6560523596016902,1.0,2.3092216510028387,2.6622934531265146,1.9561498490608582,1.0,0.8289513615502953,1.0484575455045329,0.6094451777090184,1.0,4.687522573632592,6.262036970453676,3.113008177621774,1.0,4.934234292968542,6.608789558796947,3.2596790280018846,1.0,6.148055916004923,7.323529894093563,4.972581938521197,1.0,0.6710558616963428,0.8301538335378389,0.5119578899367205,1.0,3.947387434374831,5.2082240054420845,2.686550863956421,1.0,0.9868468585937078,1.3115523817764447,0.6621413355780686,1.0,1.0164522647784293,1.110813835668326,0.9220906939370923,1.0,1.9736937171874156,2.52278785252377,1.4245995821336326,1.0,2.4671171464842705,3.0779875854507233,1.85624670783218,3.9983426063010192,4.252155596898023,3.7445296158346313,3.9983426063010192,4.252155596898023,3.7445296158346313,3.998342606301012,4.252155596898016,3.744529615834624,3.9983426063010192,4.252155596898023,3.7445296158346313,3.0738801085065033,3.3276930991035067,2.8200671180401153,3.9983426063010157,4.252155596898019,3.7445296158346277
1.0,2.960540578741665,4.169171449280297,1.7519097064921454,1.0,0.3651333380448054,0.5851672244060888,0.14509945137205116,1.0,1.6282973168424477,2.461476434592909,0.7951181979125725,1.0,1.8256666868465437,2.8135255606841034,0.8378078116106117,1.0,0.8289513615502953,1.3191196835161971,0.3387830388905312,1.0,0.8289513615502953,1.1432312422857533,0.5146714803699555,1.0,2.3092216510028387,2.951003052600305,1.6674402484968929,1.0,0.9659981237514189,1.3649962469380323,0.5670000000000001,1.0,4.935007251158725,7.79701449826611,2.073,1.0,5.442857328656425,8.486709653004096,2.3990050000000003,1.0,6.148055916004923,8.28472424426418,4.011387584721087,1.0,0.6710558616963428,0.9602495009096589,0.381862222073656,1.0,3.947387434374831,6.239220021677969,1.6555548438274692,1.0,1.1402197933004232,1.7304395857653554,0.55,1.0,1.0164522647784293,1.187974037002662,0.8449304923113975,1.0,2.2980927453405497,3.2961854892682405,1.3,1.0,2.4671171464842705,3.577501165135021,1.3567331262617064,1.1102230246251565e-16,0.5158673273519212,-0.5158673280821615,1.1102230246251565e-16,0.5158673273519212,-0.5158673280821615,2.139629094071078,2.655496421422999,1.6237617659889163,1.1102230246251565e-16,0.5158673273519212,-0.5158673280821615,1.1102230246251565e-16,0.5158673273519212,-0.5158673280821615,2.3323075644004727,2.848174891752394,1.8164402363183112
1.0,2.960540578741665,3.7884819149762206,2.1325992449023516,1.0,0.3651333380448054,0.51586186429009,0.21440481223557992,1.0,1.6282973168424482,2.1990451347975046,1.0575495005385702,1.0,1.8256666868465437,2.5023738734267904,1.148959502224017,1.0,0.8289513615502953,1.1647285002621655,0.4931742238098315,1.0,0.8289513615502953,1.0442406700980658,0.6136620536253589,1.0,2.3092216510028387,2.7488574109038666,1.869585892373681,1.0,0.8403233498853846,1.113646700561496,0.5670000000000001,1.0,4.687522573632592,6.648066658880934,2.7269784940561212,1.0,4.934234292968542,7.019346647907781,2.849121944061552,1.0,6.148055916004923,7.611725324019169,4.684386512225086,1.0,0.6710558616963428,0.869160488937993,0.4729512350278111,1.0,3.947387434374831,5.517348107241004,2.3774267660505686,1.0,0.9868468585937078,1.3911616709629477,0.5825320473941543,1.0,1.0164522647784293,1.1339488212128706,0.8989557086839065,1.0,1.9837176327744803,2.667435267526962,1.3,1.0,2.4671171464842705,3.2277570163938423,1.7064772787752367,-0.9332123500644756,-0.6081178275028822,-1.2583068716855674,-0.8753786030407633,-0.55028408047917,-1.2004731246618552,5.551115123125783e-17,0.32509452256159344,-0.3250945216210918,5.551115123125783e-17,0.32509452256159344,-0.3250945216210918,-0.8753786030407633,-0.55028408047917,-1.2004731246618552,-1.4884080511317432,-1.16331352857015,-1.813502572752835
1.0,2.960540578741665,3.664875568248009,2.2562055878666123,1.0,0.3651333380448054,0.49335905924638956,0.23690761659404477,1.0,1.6282973168424477,2.113836135568921,1.1427584971724443,1.0,1.8256666868465437,2.4013458180837324,1.2499875544906587,1.0,0.8289513615502953,1.1145991207824724,0.5433036017630292,1.0,0.8289513615502953,1.0120993531295726,0.6458033696151132,1.0,2.3092216510028387,2.683222603467399,1.9352206978114965,1.0,0.8289513615502953,1.0614692839019333,0.5964334387468135,1.0,4.687522573632592,6.355369964838233,3.019675179185882,1.0,4.934234292968542,6.708052707827368,3.160415874662717,1.0,6.148055916004923,7.39320884172189,4.902902987868297,1.0,0.6710558616963428,0.8395847349906658,0.5025269880745237,1.0,3.947387434374831,5.282963018845108,2.611811847309178,1.0,0.9868468585937078,1.3308000551118147,0.642893661407209,1.0,1.0164522647784293,1.1164073367399998,0.91649719262262,1.0,1.9736937171874156,2.555336681517275,1.3920507517272704,1.0,2.4671171464842705,3.114198348188021,1.8200359435230702,-0.2694604622942959,0.09811970402553433,-0.6370406293284319,0.36758063687914877,0.7351608031989789,4.698450127293974e-7,-0.507797966161613,-0.1402177998417828,-0.8753781331957491,-3.2631813325983927,-2.8956011662785626,-3.630761499632529,0.36758063687914877,0.7351608031989789,4.698450127293974e-7,0.367580636879147,0.7351608031989771,4.6984501095304054e-7
1.0,2.960540578741665,4.185944030740824,1.7351371274268617,1.0,0.36808737127752167,0.5911747426796317,0.145,1.0,1.6282973168424477,2.4730387444464146,0.7835558897102468,1.0,1.8256666868465437,2.8272344140957006,0.8240989601567359,1.0,0.8289513615502953,1.3259219159512161,0.3319808074269194,1.0,0.8289513615502953,1.1475926110291241,0.5103101122494191,1.0,2.3092216510028387,2.9599092712817363,1.6585340310873333,1.0,0.9715351555542427,1.3760703113344077,0.5670000000000001,1.0,4.974724292984845,7.876448587590227,2.073,1.0,5.485097896076664,8.57119079387683,2.3990050000000003,1.0,6.148055916004923,8.314375517008756,3.9817363162109216,1.0,0.6710558616963428,0.9642627393514422,0.3778489842049917,1.0,3.947387434374831,6.271024561592876,1.6237503084544773,1.0,1.148410472834036,1.7468209460022686,0.55,1.0,1.0164522647784293,1.190354302944076,0.8425502267099021,1.0,2.3119436156683557,3.323887231901855,1.3,1.0,2.4671171464842705,3.5929103416332078,1.341323951964059,1.2026728123587738,1.7104703021077499,0.6948753228933894,0.507797966161613,1.015595455910589,4.7669622860180283e-7,0.507797966161613,1.015595455910589,4.7669622860180283e-7,3.2631813325983927,3.770978822347369,2.7553838431330084,0.507797966161613,1.015595455910589,4.7669622860180283e-7,3.9983426200591268,4.506140109808102,3.4905451305937425
1.0,2.9165875267401162,4.136543673340801,1.6966313801394304,1.0,0.36709567757214134,0.5891913551442826,0.145,1.0,1.6041231382633527,2.4451094234026933,0.7631368531240118,1.0,1.7985623048290647,2.795677747176722,0.8014468624814072,1.0,0.8166445069972457,1.3114058703113827,0.3218831436831085,1.0,0.8166445069972457,1.1338692954765313,0.4994197185179599,1.0,2.274938270447802,2.9227333787292156,1.627143162166388,1.0,0.9697368692367752,1.37247373847355,0.5670000000000001,1.0,4.961825213581008,7.850650427162014,2.073,1.0,5.4713792401001635,8.543753480200326,2.3990050000000003,1.0,6.05678007829982,8.213469704426306,3.9000904521733335,1.0,0.6610931699511683,0.9529966504231484,0.36918968947918784,1.0,3.8887833650980363,6.2020911913446,1.575475538851471,1.0,1.1457503496018475,1.7415006992036948,0.55,1.0,1.0013617169333167,1.174490705610846,0.8282327282557871,1.0,2.30744520722815,3.314890414456299,1.3,1.0,2.4304896031862735,3.551278291991202,1.3097009143813438,1.1102230246251565e-16,0.3989434924215271,-0.3989434924215271,-0.26094770535138234,0.13799578707014465,-0.6598911977729096,1.1102230246251565e-16,0.3989434924215271,-0.3989434924215271,1.1102230246251565e-16,0.3989434924215271,-0.3989434924215271,1.1102230246251565e-16,0.3989434924215271,-0.3989434924215271,-3.102312282349423,-2.7033687899278958,-3.50125577477095
1.0,2.9165875267401162,3.5075133045525635,2.325661748585492,1.0,0.359712461631281,0.46729178846511527,0.2521331347351528,1.0,1.6041231382633527,2.0114824323333145,1.196763843957509,1.0,1.7985623048290647,2.2815478776956897,1.3155767316827665,1.0,0.8166445069972457,1.0562984029693363,0.5769906108863828,1.0,0.8166445069972457,0.9703027392180051,0.66298627468751,1.0,2.274938270447802,2.5887190807588394,1.9611574599550698,1.0,0.8166445069972457,1.0117233205846237,0.6215656932969067,1.0,4.617930241435991,6.017227495731744,3.218632986329972,1.0,4.860979206372548,6.349184452619304,3.3727739592640438,1.0,6.05678007829982,7.101443444577347,5.012116711417381,1.0,0.6610931699511683,0.8024861960240357,0.519700143796427,1.0,3.8887833650980363,5.009309894148606,2.768256835398624,1.0,0.9721958412745091,1.260767065495522,0.6836246168863986,1.0,1.0013617169333167,1.085222421747355,0.9175010120707189,1.0,1.9443916825490182,2.4323808158826594,1.456402548932806,1.0,2.4304896031862735,2.9733803698264536,1.8875988362317317,0.0,0.2609472353813652,-0.2609472355324673,0.26094770535138245,0.5218949407327477,4.6981891516084673e-7,0.0,0.2609472353813652,-0.2609472355324673,-0.7722944773452749,-0.5113472419639097,-1.0332417128777422,0.0,0.2609472353813652,-0.2609472355324673,-0.6041945759077046,-0.34324734052633943,-0.8651418114401719
