gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,0.4212694181373418,0.543015898492149,0.2995229377825344,1.0,1.8786338900027804,2.432389903716285,1.3248778762892757,1.0,2.106347086789967,2.741397877365155,1.4712962962147798,1.0,0.9563954351974253,1.2482194685880341,0.6645714018068165,1.0,0.9563954351974253,1.0857951976477715,0.8269956727470791,1.0,5.408188465271118,6.856775061712639,3.9596018688295973,1.0,5.692829969136112,7.098298934852011,4.287361003420214,1.0,4.5542639753088885,5.956074212808724,3.1524537378090534,1.0,1.1385659938272221,1.378373814371219,0.8987581732832253,1.0,2.277131987654445,2.6218578242871913,1.9324061510216988,1.0,2.846414984568057,3.4850542410424996,2.2077757280936137,-5.551115123125783e-16,0.3156078005293087,-0.3156078005293098,-0.3052968131827727,0.010310987346536571,-0.6209046137120819,-5.551115123125783e-16,0.3156078005293087,-0.3156078005293098,-0.3052968131827727,0.010310987346536571,-0.6209046137120819,-5.551115123125783e-16,0.3156078005293087,-0.3156078005293098,-2.0820235210841873,-1.766415720554878,-2.3976313216134963
1.0,0.4212694181373418,0.4964531988161355,0.34608563745854803,1.0,1.8786338900027804,2.220602467355212,1.536665312650349,1.0,2.106347086789967,2.4985187472712727,1.7141754263086613,1.0,0.9563954351974253,1.136609549472427,0.7761813209224234,1.0,0.9563954351974253,1.036305452567966,0.8764854178268846,1.0,5.408188465271118,6.302754095782168,4.513622834760065,1.0,5.692829969136112,6.560768575338805,4.824891362933417,1.0,4.5542639753088885,5.41994315668913,3.688584793928646,1.0,1.1385659938272221,1.2866578198274097,0.9904741678270343,1.0,2.277131987654445,2.490015281037363,2.0642486942715275,1.0,2.846414984568057,3.2408026798156793,2.4520272893204345,1.6653345369377348e-16,0.30529634335299827,-0.30529634335299827,0.3052968131827729,0.610593156535771,4.698297744742952e-7,1.6653345369377348e-16,0.30529634335299827,-0.30529634335299827,0.3052968131827729,0.610593156535771,4.698297744742952e-7,1.6653345369377348e-16,0.30529634335299827,-0.30529634335299827,2.0820235210841886,2.387319864437187,1.7767271777311902
1.0,0.4480057309527616,0.7510114620992758,0.145,1.0,1.8782020245328799,3.2564040499470317,0.5,1.0,2.180530528928475,3.7610610588675977,0.6000000000000001,1.0,1.026299062522451,1.7525981255093237,0.30000000000000004,1.0,0.8890534137177024,1.2111068276413373,0.5670000000000001,1.0,5.678279094918857,9.28355819214306,2.073,1.0,5.896971840988448,9.394938684213624,2.3990050000000003,1.0,4.880860905324149,8.369721812879202,1.3920000000000001,1.0,1.1468397915106812,1.7436795834030034,0.55,1.0,2.1579624133921262,3.015924827332865,1.3,1.0,2.239461593955029,3.8289231889264173,0.65,-0.2664552823835582,0.37423960883923657,-0.9071501731966697,-1.4589286477793286,-0.8182337565565339,-2.09962353859244,-0.9529416752864048,-0.31224678406361006,-1.5936365660995162,-3.3306690738754696e-16,0.6406948912227944,-0.6406948908131118,-2.049127305670554,-1.4084324144477594,-2.6898221964836657,-1.0894173428247866,-0.44872245160199187,-1.730112233637898
1.0,0.32804523114034373,0.4794613452835538,0.17662911796589775,1.0,1.6066729776516073,2.295379407074248,0.9179665526353276,1.0,1.7361546765771263,2.5259674310176408,0.9463419271898532,1.0,0.7447513351150109,1.1076929250552707,0.3818097474968603,1.0,0.7447513351150109,0.9056858372393037,0.5838168340203811,1.0,4.21139147243298,6.012998819059266,2.409784137333423,1.0,4.433043659625654,6.18102560306567,2.6850617273692703,1.0,3.5621421170692353,5.305573699730296,1.818710545562694,1.0,0.8866087319251309,1.1848577508873492,0.5883597148711173,1.0,1.773217463850262,2.2019530336636888,1.3444818967798962,1.0,2.216521829812828,3.0107975597793466,1.4222461049281052,-3.7318873305135387,-3.4654329926556313,-3.998341666666665,-3.465432994360416,-3.1989786565025087,-3.7318873305135423,-3.731887330513537,-3.4654329926556295,-3.998341666666663,-3.7318873305135405,-3.465432992655633,-3.9983416666666667,-1.949215307226543,-1.6827609693686356,-2.2156696433796688,-3.7318873305135405,-3.465432992655633,-3.9983416666666667
1.0,0.4657659589952532,0.7865319179905064,0.145,1.0,1.958983276317664,3.4179665526353276,0.5,1.0,2.273170963594927,3.946341927189853,0.6000000000000001,1.0,1.068869996533787,1.8377399930675735,0.30000000000000004,1.0,0.9079300932164838,1.2488601864329674,0.5670000000000001,1.0,5.8895971405586245,9.706194281117249,2.073,1.0,6.10199993925473,9.804994878509458,2.3990050000000003,1.0,5.085355272781347,8.778710545562694,1.3920000000000001,1.0,1.1818226638435991,1.813645327687198,0.55,1.0,2.2082505979284983,3.1165011958569955,1.3,1.0,2.332625509649497,4.015251019298993,0.65,3.9983426128970976,4.541578780494219,3.4551064452999762,2.7442520745129064,3.2874882421100278,2.201015906915785,3.9983426128970905,4.541578780494212,3.455106445299969,-0.8259047523020826,-0.28266858470496126,-1.3691409198992042,3.9983426128970976,4.541578780494219,3.4551064452999762,0.5432366407123368,1.0864728083094581,4.7311521533810463e-7
1.0,0.32804523114034373,0.5006136321682446,0.15547683079057747,1.0,1.4629044078227562,2.247820649899158,0.6779881688308059,1.0,1.6402261526673005,2.5403729099426307,0.7400793989292387,1.0,0.7447513351150109,1.1583945605862238,0.3311081112692742,1.0,0.7504164728755895,0.933832946471943,0.5670000000000001,1.0,4.21139147243298,6.264676889554213,2.1581060633804547,1.0,4.433043659625654,6.425212397490554,2.4408749295892953,1.0,3.5464349277005236,5.533417635741795,1.5594522274674125,1.0,0.8899133335274879,1.2298266683907186,0.55,1.0,1.7886283859178431,2.2772567737558287,1.3,1.0,2.216521829812828,3.1217550242531003,1.3112886389298115,-2.884823135521676,-2.6050990842328225,-3.1645471857113097,-0.9924793634498521,-0.7127553121609987,-1.2722034136394857,-3.718617616477033,-3.4388935651881796,-3.9983416666666667,-3.438893566287403,-3.1591695149985495,-3.7186176164770366,-3.718617616477033,-3.4388935651881796,-3.9983416666666667,-3.718617616477033,-3.4388935651881796,-3.9983416666666667
1.0,0.32804523114034373,0.5066980313286304,0.1493924310489333,1.0,1.4629044078227562,2.2754951470597984,0.6503136690263499,1.0,1.6402261526673005,2.5721101929073407,0.7083421129325845,1.0,0.7447513351150109,1.1729787514274508,0.3165239190347818,1.0,0.7568833528948493,0.9467667058926648,0.5670000000000001,1.0,4.21139147243298,6.337071418294991,2.085711527723639,1.0,4.461413419816048,6.523821840750459,2.3990050000000003,1.0,3.5464349277005236,5.603474470298389,1.48939538621811,1.0,0.9018979645173111,1.2537959292254426,0.55,1.0,1.8058563976454405,2.311712795565187,1.3,1.0,2.216521829812828,3.153671644302881,1.2793720158309538,0.40676140307915176,0.8135221183110581,6.880678156684361e-7,-0.8257536752240442,-0.4189929599921378,-1.2325143902353803,0.40676140307915176,0.8135221183110581,6.880678156684361e-7,3.9983430428022935,4.405103758034199,3.5915823277909573,-0.27972498982369765,0.12703572540820873,-0.6864857048350337,3.9983430428022935,4.405103758034199,3.5915823277909573
1.0,0.32804523114034373,0.41084617218959535,0.24524429018796828,1.0,1.4629044078227562,1.8395191478426303,1.0862896682435175,1.0,1.6402261526673005,2.072130244846836,1.208322060993088,1.0,0.7447513351150109,0.9432236401468379,0.5462790303153945,1.0,0.7447513351150109,0.8327573462227909,0.656745324110197,1.0,4.21139147243298,5.196589015944177,3.2261939300744524,1.0,4.433043659625654,5.388916491740751,3.4771708286289185,1.0,3.5464349277005236,4.499819423902742,2.593050432613755,1.0,0.8866087319251309,1.0497043150922623,0.7235131489488196,1.0,1.773217463850262,2.0076687892109373,1.5387661387638925,1.0,2.216521829812828,2.650866471834261,1.782177188299573,2.478061732442523,2.7313122318938348,2.224811233287512,3.9983426063007315,4.251593105752043,3.7450921071457204,3.9983426063007315,4.251593105752043,3.7450921071457204,3.9983426063007315,4.251593105752043,3.7450921071457204,3.9983426063007315,4.251593105752043,3.7450921071457204,3.9983426063007315,4.251593105752043,3.7450921071457204
1.0,0.3270813250112487,0.5003612621236223,0.15380138789887507,1.0,1.458605907521201,2.246758525586483,0.6704532894559191,1.0,1.635406622030741,2.5392648751263223,0.7315483689351595,1.0,0.7425630076881079,1.1579117718284357,0.32721424354778,1.0,0.7511727385827192,0.9353454771654384,0.5670000000000001,1.0,4.199017001881508,6.260768549866219,2.137265453896797,1.0,4.4200179011373955,6.42040077284665,2.419635029428143,1.0,3.5360143209099157,5.531189779695666,1.540838862124166,1.0,0.8913148695700948,1.2326297391401897,0.55,1.0,1.7906431062208035,2.2812862124416067,1.3,1.0,2.2100089505686977,3.1189746132874623,1.3010432878499332,-6.661338147750939e-16,0.541104355411107,-0.5411043554111084,-6.661338147750939e-16,0.541104355411107,-0.5411043554111084,-6.661338147750939e-16,0.541104355411107,-0.5411043554111084,-6.661338147750939e-16,0.541104355411107,-0.5411043554111084,-6.661338147750939e-16,0.541104355411107,-0.5411043554111084,-6.661338147750939e-16,0.541104355411107,-0.5411043554111084
1.0,0.3174445671014336,0.4279623232532894,0.20692681065894858,1.0,1.4156311763404328,1.9183140622263928,0.912948289132565,1.0,1.587222832570806,2.163702647118977,1.0107430165066633,1.0,0.7206849627167898,0.9855939544800238,0.4557759702569234,1.0,0.7206849627167898,0.8381501358447353,0.6032197892799456,1.0,4.075301866800232,5.390284770320771,2.7603189598216744,1.0,4.289791443026878,5.56563347130821,3.013949411390458,1.0,3.4318331544215015,4.704353900382142,2.159312405114506,1.0,0.8579582886053754,1.0756485426229978,0.6402680340152919,1.0,1.7159165772107516,2.02884821877601,1.4029849348225751,1.0,2.14489572151344,2.724633036385705,1.565158405116636,-1.2869978270571156,-0.9755874390491144,-1.5984082158840343,-5.551115123125783e-17,0.3114103880080012,-0.31141038882691874,-3.220791456865728,-2.909381068857727,-3.5322018456926467,-5.551115123125783e-17,0.3114103880080012,-0.31141038882691874,-0.8701814579598721,-0.5587710699518709,-1.1815918467867907,-3.3755208890128374,-3.064110501004836,-3.686931277839756
1.0,0.3174445671014336,0.4045742539254221,0.23031487940555764,1.0,1.4156311763404328,1.8119349373292226,1.0193274113859194,1.0,1.587222832570806,2.0417064146742745,1.1327392459194214,1.0,0.7206849627167898,0.9295331903036247,0.5118367330400573,1.0,0.7206849627167898,0.8132918351663225,0.6280780893405609,1.0,4.075301866800232,5.112004497689826,3.0385992255365832,1.0,4.289791443026878,5.295636297570355,3.283946578418137,1.0,3.4318331544215015,4.43505958547782,2.428606713326119,1.0,0.8579582886053754,1.029580336660062,0.6863362388333052,1.0,1.7159165772107516,1.9626247703216713,1.4692083816310777,1.0,2.1448957215134388,2.6019474428277456,1.687843995625518,0.3525213564625247,0.70504223955612,4.698413313963812e-7,-3.293299893424286,-2.9407790103306906,-3.6458207800454794,-0.7775511607676435,-0.4250302776740483,-1.1300720473888368,-3.293299893424286,-2.9407790103306906,-3.6458207800454794,0.3525213564625247,0.70504223955612,4.698413313963812e-7,-0.6228217286205378,-0.2703008455269425,-0.975342615241731
1.0,0.3174445671014336,0.47738119290549996,0.15750794129736725,1.0,1.4156311763404328,2.143092603512205,0.688169749168661,1.0,1.587222832570806,2.4214800559648597,0.7529656091767523,1.0,0.7206849627167898,1.1040500595393545,0.3373198658942253,1.0,0.7369906340277119,0.9069812680554241,0.5670000000000001,1.0,4.075301866800232,5.978289548617889,2.172314184982575,1.0,4.289791443026878,6.136136104439966,2.443446781613793,1.0,3.4318331544215015,5.273371396430053,1.5902949124129508,1.0,0.8650321351997875,1.180064270399575,0.55,1.0,1.7528614459970153,2.205722891994031,1.3,1.0,2.1448957215134388,2.9838670617022225,1.3059243813246555,0.9344764705945927,1.4521360966085841,0.4168168445806014,3.2932998934242868,3.810959519438278,2.7756402674102953,3.998342617633373,4.516002243647365,3.4806829916193815,3.2932998934242868,3.810959519438278,2.7756402674102953,0.5176601014973485,1.03531972751134,4.754833572429007e-7,3.998342617633373,4.516002243647365,3.4806829916193815
1.0,0.3083416466072445,0.47168329321448876,0.145,1.0,1.3629791091156738,2.1059280537999374,0.6200301644314081,1.0,1.5281886966476133,2.3802071000501677,0.6761702932450575,1.0,0.69388027393978,1.0854071418596811,0.3023534060198782,1.0,0.7406097027826009,0.9142194055652013,0.5670000000000001,1.0,4.0165019330856495,5.960003866171297,2.073,1.0,4.284657993387344,6.170310986774683,2.3990050000000003,1.0,3.3041917793439413,5.184936025557987,1.4234475331298924,1.0,0.8717391103446743,1.193478220689348,0.55,1.0,1.7625027813498462,2.225005562699691,1.3,1.0,2.0651198620899645,2.921952744950735,1.2082869792291933,-7.771561172376096e-16,0.40404553430720136,-0.40404553430720364,-7.771561172376096e-16,0.40404553430720136,-0.40404553430720364,-0.2658154091836674,0.13823012512353472,-0.6698609434908702,-7.771561172376096e-16,0.40404553430720136,-0.40404553430720364,-7.771561172376096e-16,0.40404553430720136,-0.40404553430720364,-1.1947187309178027,-0.7906731966106005,-1.5987642652250056
1.0,0.30563773989495235,0.38696840179368763,0.2243070779962171,1.0,1.3629791091156738,1.7329063792467816,0.9930518389845655,1.0,1.5281886966476133,1.952423557370268,1.1039538359249585,1.0,0.69388027393978,0.8888283473826248,0.4989322004969352,1.0,0.69388027393978,0.7803235805467148,0.6074369673328452,1.0,3.9237277340472025,4.891431328950946,2.956024139143459,1.0,4.130239724179926,5.069139320510567,3.1913401278492857,1.0,3.3041917793439413,4.240647224626825,2.367736334061058,1.0,0.8260479448359853,0.9862474735328021,0.6658484161391686,1.0,1.652095889671971,1.8823841114359892,1.421807667907953,1.0,2.0651198620899645,2.4917519363167546,1.638487787863175,-0.24175100072648126,0.024063938637075732,-0.5075659400900383,-0.6254678285137764,-0.35965288915021937,-0.8912827678773334,0.2658154091836682,0.5316303485472251,4.6982011120411116e-7,-0.24175100072648126,0.024063938637075732,-0.5075659400900383,1.1102230246251565e-16,0.2658149393635571,-0.2658149393635569,-1.4888017761719023,-1.2229868368083454,-1.7546167155354593
1.0,0.30563773989495235,0.34567089205277346,0.26560458783400764,1.0,1.3629791091156738,1.545067319720982,1.1808908989510014,1.0,1.5281886966476133,1.73700857261405,1.3193688211865007,1.0,0.69388027393978,0.7898389899370595,0.5979215581747114,1.0,0.69388027393978,0.7364300081437066,0.6513305398388197,1.0,3.9237277340472025,4.400057624325084,3.447397844921993,1.0,4.130239724179926,4.5923915070784975,3.668087942399718,1.0,3.3041917793439413,3.7651404849711945,2.8432430748321393,1.0,0.8260479448359853,0.9049024870001212,0.7471934028626698,1.0,1.652095889671971,1.7654499827876988,1.5387417968305497,1.0,2.0651198620899645,2.27511971139887,1.8551200132892387,0.24175100072648092,0.4835015322183619,4.6981961290826213e-7,0.2417510007276018,0.483501532220604,4.6981961254743965e-7,-2.2793080503789818,-2.0375575188859796,-2.521058581286971,0.24175100072648092,0.4835015322183619,4.6981961290826213e-7,-0.3837168277861739,-0.14196629629317167,-0.6254673586941631,-1.3148221184654918,-1.0730715869724896,-1.556572649373481
1.0,0.30563773989495235,0.3691799991974891,0.24209548059241556,1.0,1.3629791091156738,1.6519969773216128,1.0739612409097348,1.0,1.5281886966476133,1.8596361593373727,1.1967412339578534,1.0,0.69388027393978,0.8461898794936955,0.5415706683858645,1.0,0.69388027393978,0.7614169553727386,0.6263435925068215,1.0,3.9237277340472025,4.679778051600648,3.167677416493757,1.0,4.130239724179926,4.863785968809918,3.3966934795499366,1.0,3.3041917793439413,4.035828450437637,2.5725551082502456,1.0,0.8260479448359853,0.9512091049071001,0.7008867847648705,1.0,1.652095889671971,1.8320161504940078,1.4721756288499344,1.0,2.0651198620899645,2.39844022681356,1.7317994973663702,-3.3306690738754696e-16,0.3837163483428903,-0.383716348342891,0.38371682778617355,0.7674331761280757,4.79444271339613e-7,2.279308050378983,2.663024398721874,1.8955917020360924,-3.3306690738754696e-16,0.3837163483428903,-0.383716348342891,0.38371682778617355,0.7674331761280757,4.79444271339613e-7,3.9983426255551997,4.38205897389809,3.614626277212309
